StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5?_1,Q5?_2,Q5?_3,Q5?_4,Q5?_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q17,Q18,Q19,Q24
10/31/2022 20:48,10/31/2022 20:57,0,122.178.188.46,100,491,1,10/31/2022 20:57,R_1QKlKH80u2uN0xx,,,,,11.1424,77.3422,anonymous,EN,1,2,1,2,5,6,5,7,6,5,6,7,6,5,5,6,5,3,3,3,5,6,3,5,6,5,6,5,6,7,6,5,7,7,6,7,6,5,7,7,6,6,5,6,6,7,5,6,5,6,5,6,5,6,5,6,5,5,6,5,7,7,2,3,1,4
10/31/2022 20:36,10/31/2022 20:57,0,103.163.45.166,100,1236,1,10/31/2022 20:57,R_1Hk6xL37dzZGQge,,,,,10.8527,78.6995,anonymous,EN,1,2,1,2,5,4,5,5,3,5,4,5,5,4,4,5,5,4,5,4,4,5,3,5,6,5,4,4,5,5,4,6,5,4,5,5,4,5,4,5,4,5,4,5,6,5,4,5,6,5,4,5,5,5,4,5,5,5,5,4,4,5,5,12,1,4
10/31/2022 20:58,10/31/2022 21:00,0,61.0.124.217,100,114,1,10/31/2022 21:00,R_2VDCS3I8yTmvIZo,,,,,9.9327,78.1141,anonymous,EN,1,2,1,3,3,4,3,4,3,5,4,5,4,5,4,5,4,5,4,5,2,1,3,2,1,5,4,4,5,4,5,5,4,5,4,5,4,4,3,4,3,4,4,3,4,3,5,4,4,5,4,5,7,5,4,3,2,5,4,3,2,2,5,1,1,4
10/31/2022 21:01,10/31/2022 21:03,0,106.195.43.100,100,137,1,10/31/2022 21:03,R_1mqhCe4foUNkwd8,,,,,9.9327,78.1141,anonymous,EN,1,2,2,2,5,6,6,5,5,6,5,6,6,7,5,6,4,5,5,6,5,6,3,5,6,6,6,7,5,6,5,5,6,5,7,6,6,5,5,6,4,5,6,6,5,7,5,6,5,6,7,5,6,5,7,6,6,6,6,7,5,6,5,6,1,4
10/31/2022 20:58,10/31/2022 21:04,0,49.37.200.186,100,372,1,10/31/2022 21:04,R_2zp8OJxPjoU3QiB,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,5,6,4,5,6,7,6,7,7,6,7,7,6,6,7,6,7,3,6,5,6,7,6,6,7,5,4,5,5,7,6,7,7,6,7,6,6,6,7,6,5,7,6,7,7,6,6,5,7,6,6,4,6,7,5,4,7,5,4,1,4
10/31/2022 21:08,10/31/2022 21:14,0,49.205.86.93,100,358,1,10/31/2022 21:14,R_6W4Gf0NMFDT2l5T,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,4,5,4,5,5,6,5,4,5,5,4,6,7,4,5,3,4,3,4,4,6,7,6,5,6,5,4,5,5,6,5,6,6,5,6,5,5,5,6,6,5,6,4,5,6,7,6,4,6,4,5,3,3,4,3,5,4,5,7,1,4
10/31/2022 20:58,10/31/2022 21:18,0,223.226.5.112,100,1162,1,10/31/2022 21:18,R_1BlsjO99uD5HIQx,,,,,11.0142,76.9941,anonymous,EN,1,2,1,1,6,7,6,5,6,6,5,6,7,6,6,5,6,7,6,5,6,5,3,6,7,6,5,6,7,6,5,6,7,6,5,6,7,6,5,6,7,6,6,5,6,7,6,5,6,7,6,5,6,5,6,7,6,6,5,6,7,5,2,6,2,4
10/31/2022 20:57,10/31/2022 21:45,0,45.118.35.61,100,2896,1,10/31/2022 21:45,R_bdzPlHQZnWL2FFf,,,,,11.3458,77.7334,anonymous,EN,1,2,2,2,6,5,4,5,7,7,6,5,6,5,4,5,7,6,5,6,4,6,3,5,6,4,5,7,6,5,6,4,5,6,5,4,5,4,5,6,6,5,4,5,6,7,6,4,6,5,4,5,4,5,6,5,6,4,5,6,5,6,5,1,1,4
10/31/2022 20:57,10/31/2022 21:57,0,103.57.150.166,100,3632,1,10/31/2022 21:57,R_10w7btr6grcBccB,,,,,21.9974,79.0011,anonymous,EN,1,2,1,2,4,5,5,7,6,6,6,5,4,7,4,5,7,5,4,5,5,6,3,5,6,4,5,6,6,5,6,4,4,6,5,6,5,5,6,7,6,5,4,5,6,7,4,5,6,5,4,6,4,5,6,5,6,4,5,7,6,5,5,12,1,4
11/1/2022 11:58,11/1/2022 12:04,0,45.118.158.9,100,405,1,11/1/2022 12:04,R_2YJKFRj2ec5lVo9,,,,,28.6542,77.2373,anonymous,EN,1,2,1,2,2,2,2,3,3,6,5,6,5,6,2,4,2,2,2,1,5,5,3,4,6,6,5,6,4,4,6,4,4,4,4,3,4,2,2,2,2,2,3,2,6,2,1,1,2,2,4,2,3,2,2,2,2,2,2,2,2,2,5,4,1,4
11/1/2022 11:59,11/1/2022 12:06,0,157.45.195.229,100,389,1,11/1/2022 12:06,R_33xP2ynVcGOPr4f,,,,,12.9634,77.5855,anonymous,EN,1,2,1,3,3,2,1,5,2,7,7,6,6,7,6,7,7,7,5,6,6,6,3,5,7,6,6,7,7,6,7,5,6,5,5,1,2,3,5,2,5,3,3,6,7,3,4,6,5,3,5,6,5,3,3,5,2,3,2,3,2,3,6,1,1,4
11/1/2022 11:59,11/1/2022 12:07,0,122.169.188.228,100,526,1,11/1/2022 12:07,R_25RugCOkIkVbTVQ,,,,,17.411,78.4487,anonymous,EN,1,2,1,2,7,7,3,7,7,7,7,7,7,7,6,6,6,6,7,6,4,5,3,5,7,7,6,7,6,7,7,3,5,6,4,4,4,2,2,2,1,1,2,3,5,3,2,2,2,2,4,2,2,2,2,2,2,2,2,3,2,2,5,4,1,4
11/1/2022 12:03,11/1/2022 12:10,0,157.45.231.85,100,376,1,11/1/2022 12:10,R_1q2mk9VYg2sdESt,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,4,3,3,5,4,6,7,6,7,7,5,5,6,6,5,4,5,5,3,5,4,7,5,7,7,6,6,4,5,6,4,4,3,3,3,2,2,1,4,3,5,4,4,5,4,5,5,4,4,4,5,3,4,4,4,1,1,1,5,5,6,4
11/1/2022 12:11,11/1/2022 12:16,0,183.83.43.140,100,261,1,11/1/2022 12:16,R_31KHSZSrc7WHrlZ,,,,,26.8756,80.9115,anonymous,EN,1,1,1,2,2,4,1,2,2,5,5,6,6,6,4,5,6,6,5,5,5,5,4,5,5,5,5,4,6,6,6,5,6,5,6,6,5,5,6,5,6,5,5,6,5,6,5,6,5,5,6,5,5,6,5,5,6,2,2,3,2,2,5,13,2,4
11/1/2022 19:47,11/1/2022 19:56,0,59.92.191.106,100,516,1,11/1/2022 19:56,R_2V449zyZempg6SH,,,,,12.8996,80.2209,anonymous,EN,1,2,1,4,6,6,1,6,3,7,7,7,7,7,6,7,6,6,5,6,4,5,3,4,5,7,6,7,7,5,7,6,6,4,5,2,2,2,2,1,2,1,3,2,7,2,1,1,1,2,5,3,4,3,2,4,1,1,2,1,1,1,5,11,1,4
11/1/2022 19:47,11/1/2022 19:56,0,42.104.156.5,100,520,1,11/1/2022 19:56,R_2cwM8YFOCrUztb9,,,,,9.5813,76.5263,anonymous,EN,1,2,1,2,2,2,1,2,3,7,7,7,7,7,6,7,6,6,6,6,2,1,3,1,2,7,7,7,7,5,7,3,4,3,3,2,3,2,2,2,2,1,2,2,6,2,1,1,1,1,4,1,3,3,1,3,1,1,2,2,1,1,6,13,1,4
11/1/2022 19:46,11/1/2022 19:57,0,42.111.16.205,100,645,1,11/1/2022 19:57,R_2UbU0uRGF1USIlq,,,,,28.6542,77.2373,anonymous,EN,1,2,1,2,2,2,1,3,2,6,6,6,6,6,5,5,5,5,5,3,2,3,3,2,3,7,7,7,7,5,5,2,3,3,3,3,3,3,3,3,3,2,3,3,6,3,2,2,2,3,6,3,5,5,3,6,2,1,1,1,1,1,6,9,1,4
11/1/2022 19:56,11/1/2022 19:58,0,122.178.219.156,100,122,1,11/1/2022 19:58,R_3CUungThhGJYeUc,,,,,11.0142,76.9941,anonymous,EN,1,1,1,2,6,7,6,7,7,5,6,6,6,7,5,6,7,6,5,7,6,6,3,7,6,5,6,5,6,5,6,5,6,5,6,7,6,5,6,7,6,5,5,6,7,6,6,7,6,5,6,7,6,7,6,5,6,5,6,7,7,6,5,8,1,4
11/1/2022 19:48,11/1/2022 20:06,0,103.58.65.148,100,1091,1,11/1/2022 20:06,R_1d0s1SCDrWctYMS,,,,,11.6602,78.1532,anonymous,EN,1,2,1,2,5,4,6,4,5,4,5,6,5,5,4,6,5,6,7,5,4,5,3,7,6,4,5,6,7,6,5,4,5,6,7,6,5,4,5,7,6,5,4,5,6,5,4,5,6,5,6,4,4,5,6,7,6,4,5,6,5,4,5,1,1,4
11/1/2022 20:29,11/1/2022 20:35,0,117.217.180.184,100,373,1,11/1/2022 20:35,R_z5WBkB2oLJ9MErD,,,,,11.485,77.4989,anonymous,EN,1,2,1,2,4,5,1,4,2,5,6,6,6,7,5,5,6,6,5,6,4,5,3,6,5,6,5,7,5,4,5,4,5,5,6,5,5,4,3,2,3,2,4,5,6,4,5,5,4,4,5,5,4,3,3,5,4,4,3,3,2,3,5,6,1,4
11/1/2022 20:27,11/1/2022 20:35,0,106.197.92.174,100,530,1,11/1/2022 20:35,R_3iQCFP0NYyP3ZZW,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,7,6,7,7,5,7,6,6,7,5,7,7,6,6,7,6,2,3,3,2,3,7,5,6,6,6,7,6,5,6,5,5,4,6,5,3,5,5,2,6,7,3,2,6,5,6,5,6,6,5,2,6,2,1,2,2,1,2,5,12,1,4
11/1/2022 20:27,11/1/2022 20:38,0,220.158.140.46,100,640,1,11/1/2022 20:38,R_2AF1zcShipERpgD,,,,,11.1424,77.3422,anonymous,EN,1,2,1,2,5,4,6,3,4,6,7,5,4,7,6,3,6,5,6,4,4,5,3,5,6,6,5,4,6,6,5,6,5,3,2,5,4,5,6,5,4,5,4,7,6,5,6,5,6,4,6,7,4,6,2,6,7,4,6,2,3,5,5,4,1,4
11/1/2022 20:27,11/1/2022 20:38,0,49.204.162.164,100,636,1,11/1/2022 20:38,R_1q8LOAW3qyl1yph,,,,,26.9525,75.7105,anonymous,EN,1,2,1,3,6,6,3,4,5,7,7,6,7,7,4,5,4,5,3,4,4,6,3,5,6,7,4,6,6,4,6,2,5,5,6,6,5,3,3,3,1,2,3,5,7,4,3,5,5,4,6,4,5,3,2,2,3,3,2,3,3,2,5,5,1,4
11/1/2022 20:27,11/1/2022 20:38,0,103.242.239.29,100,674,1,11/1/2022 20:38,R_3fObnMVBHdpHsDe,,,,,11.1424,77.3422,anonymous,EN,1,2,1,2,5,4,6,3,4,6,7,4,5,7,6,4,4,6,5,5,6,4,3,4,5,6,5,5,7,4,5,6,5,4,3,5,4,6,4,5,7,6,4,6,5,6,6,5,7,6,4,5,6,7,2,4,6,6,5,3,4,3,5,5,1,4
11/1/2022 21:07,11/1/2022 21:10,0,49.204.140.190,100,212,1,11/1/2022 21:10,R_xcplYGyZHAASc01,,,,,12.8996,80.2209,anonymous,EN,1,2,2,3,5,4,5,4,5,5,6,5,6,5,5,6,5,6,5,6,5,6,3,5,6,5,6,5,4,5,6,5,6,5,4,5,6,5,6,6,5,4,5,6,7,6,5,4,5,4,7,4,3,6,3,7,3,4,5,4,2,4,5,6,1,4
11/1/2022 21:10,11/1/2022 21:14,0,49.204.140.190,100,206,1,11/1/2022 21:14,R_2v7ckz1jXJmFhTU,,,,,12.8996,80.2209,anonymous,EN,1,2,2,3,5,6,5,4,5,5,6,5,4,5,5,6,5,6,5,5,5,6,3,5,5,5,6,6,4,5,5,5,4,5,5,4,5,5,6,6,5,4,5,6,5,6,5,6,5,6,6,4,4,6,3,5,2,4,6,2,2,5,5,8,1,4
11/1/2022 21:07,11/1/2022 21:16,0,220.158.140.61,100,501,1,11/1/2022 21:16,R_1nT0TPos0lVfQSh,,,,,11.1424,77.3422,anonymous,EN,1,2,1,2,6,2,4,6,4,6,7,7,7,7,6,5,4,5,6,4,5,6,3,4,6,5,6,5,6,4,6,3,5,2,4,6,4,5,7,6,5,7,4,6,7,5,4,6,5,6,4,6,2,5,2,5,4,2,1,2,1,2,5,4,1,4
11/1/2022 21:08,11/1/2022 21:17,0,157.51.129.242,100,595,1,11/1/2022 21:17,R_2whRoWUcmMztfcT,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,1,6,1,2,7,7,6,7,6,7,6,7,7,6,7,6,2,3,1,6,7,2,4,6,7,6,7,6,7,7,6,1,7,6,1,6,7,6,7,7,6,7,6,7,7,1,6,1,6,7,7,4,6,7,1,6,1,5,1,1,4
11/1/2022 21:14,11/1/2022 21:18,0,49.204.140.190,100,234,1,11/1/2022 21:18,R_2xx6DsC2VuBfMqW,,,,,12.8996,80.2209,anonymous,EN,1,2,2,3,5,4,5,6,4,5,4,6,5,5,5,6,5,4,5,5,6,5,3,5,5,5,6,6,5,6,5,6,5,6,5,5,6,5,6,2,5,5,5,6,7,6,5,6,5,5,7,5,4,5,2,6,2,3,4,2,2,4,5,8,1,4
10/31/2022 20:28,10/31/2022 20:28,0,115.187.52.206,21,23,0,11/7/2022 19:28,R_1qUlQbTWy2fBDhm,,,,,,,anonymous,EN,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:28,10/31/2022 20:29,0,122.161.250.129,42,52,0,11/7/2022 19:29,R_2WGVsdfzbG9LFpv,,,,,,,anonymous,EN,1,2,1,2,5,6,5,6,5,5,6,7,6,5,5,6,7,6,5,6,5,6,1,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:29,10/31/2022 20:30,0,122.161.250.129,53,51,0,11/7/2022 19:30,R_3fMOeAVFzpK2znl,,,,,,,anonymous,EN,1,2,1,2,5,6,5,6,5,5,6,5,7,5,5,6,5,4,5,6,5,6,3,6,7,5,6,5,4,5,6,5,6,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:31,10/31/2022 20:33,0,117.222.133.57,53,111,0,11/7/2022 19:33,R_2Vmy93tenNhX2rb,,,,,,,anonymous,EN,1,2,1,2,5,6,7,6,7,5,6,7,6,5,5,6,7,6,6,7,5,6,7,6,6,5,6,7,6,5,6,5,6,7,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:43,10/31/2022 20:44,0,136.185.181.140,53,52,0,11/7/2022 19:44,R_3eaUbTJRE9wpuTY,,,,,,,anonymous,EN,1,2,1,2,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:40,10/31/2022 20:45,0,106.205.78.209,95,297,0,11/7/2022 19:45,R_1dc9ul9pRelHHQw,,,,,,,anonymous,EN,1,2,1,2,5,6,5,6,5,5,5,5,6,5,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,12,1,
10/31/2022 20:39,10/31/2022 20:47,0,122.178.243.129,95,519,0,11/7/2022 19:47,R_0wvGeSlVuMXKU5H,,,,,,,anonymous,EN,1,2,1,2,5,6,6,7,6,5,7,5,6,7,5,6,7,6,6,5,5,6,3,6,6,5,6,5,6,5,7,5,6,5,7,6,5,5,6,5,7,6,5,7,6,6,5,6,6,5,6,5,5,6,6,6,5,5,6,5,6,6,5,12,1,
10/31/2022 20:48,10/31/2022 20:48,0,122.178.188.46,16,18,0,11/7/2022 19:48,R_1C9nC7CQZhi0hOf,,,,,,,anonymous,EN,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:48,10/31/2022 20:49,0,106.205.114.205,95,101,0,11/7/2022 19:49,R_2dQ0TIDMhN20rCh,,,,,,,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,1,1,
10/31/2022 20:37,10/31/2022 20:52,0,122.178.221.223,95,907,0,11/7/2022 19:52,R_2y1JONtJJHIP5XZ,,,,,,,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,12,1,
10/31/2022 20:39,10/31/2022 20:53,0,122.173.238.244,95,821,0,11/7/2022 19:53,R_238lSi5SwTD6Ouh,,,,,,,anonymous,EN,1,2,1,3,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,12,1,
10/31/2022 20:58,10/31/2022 21:12,0,47.31.96.124,21,841,0,11/7/2022 20:12,R_125TWVgilXkbRde,,,,,,,anonymous,EN,1,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2022 20:28,10/31/2022 22:11,0,45.118.35.38,95,6225,0,11/7/2022 21:12,R_1f49t7Cakido0e7,,,,,,,anonymous,EN,1,2,1,2,6,5,4,5,6,4,5,5,4,5,5,4,5,6,5,4,5,4,3,5,6,4,5,5,4,4,5,4,5,5,4,5,4,4,5,5,4,4,4,5,5,4,4,5,6,5,4,5,4,5,5,4,5,4,5,6,5,4,5,12,1,
